idx,CHILD_SEX,IDD_SCORE,AGE,HHID_count,HH_AGE,FOOD_EXPENSE_WEEKLY,NON-FOOD_EXPENSE_WEEKLY,HDD_SCORE,FOOD_INSECURITY,BEN_4PS,AREA_TYPE,FOOD_EXPENSE_WEEKLY_pc,NON-FOOD_EXPENSE_WEEKLY_pc
CV924,Male,7.0,5.0,4,21.5,1457.5,4843.75,8.0,Moderate,Yes,RURAL,364.375,1210.9375
CV931,Male,5.0,10.0,4,18.0,1524.58,777.3924999999999,6.0,Moderate,No,RURAL,381.145,194.34812499999998
CV977,Female,7.0,5.0,3,28.0,2250.0,118.75,8.0,Mild,No,RURAL,750.0,39.583333333333336
CV1637,Male,6.0,5.0,7,14.0,2055.0,4441.25,8.0,Moderate,No,RURAL,293.57142857142856,634.4642857142857
CV915,Female,7.0,9.0,4,29.75,2210.0,4020.5,9.0,Severe,Yes,RURAL,552.5,1005.125
CV1755,Female,6.0,8.0,7,22.857142857142858,1390.0,2472.0,7.0,Severe,Yes,RURAL,198.57142857142858,353.14285714285717
CV909,Male,6.0,11.0,5,18.4,1474.0,1057.75,7.0,Moderate,No,RURAL,294.8,211.55
CV1296,Male,6.0,10.0,4,26.0,1094.0,522.0,9.0,Moderate,No,RURAL,273.5,130.5
CV1121,Female,6.0,11.0,7,31.714285714285715,5504.5,2590.8325000000004,8.0,Moderate,Yes,RURAL,786.3571428571429,370.1189285714286
CV1758,Male,7.0,9.0,7,28.428571428571427,2030.0,506.25,7.0,None,No,RURAL,290.0,72.32142857142857
CV923,Male,6.0,5.0,6,20.166666666666668,141.0,387.75,5.0,Severe,No,RURAL,23.5,64.625
CV910,Male,6.0,10.0,8,28.625,2082.0,13953.0,8.0,Mild,Yes,RURAL,260.25,1744.125
CV1168,Female,5.0,7.0,9,24.666666666666668,3342.0,52.5,7.0,Moderate,No,RURAL,371.3333333333333,5.833333333333333
CV1471,Male,7.0,7.0,6,17.333333333333332,1028.0,1283.75,7.0,Severe,Yes,RURAL,171.33333333333334,213.95833333333334
CV1463,Female,7.0,9.0,5,18.4,2044.0,1436.75,9.0,Moderate,No,RURAL,408.8,287.35
CV1004,Female,6.0,9.0,8,15.25,1081.0,532.5,7.0,Severe,Yes,RURAL,135.125,66.5625
CV1304,Male,6.0,11.0,4,34.0,1927.0,4795.0,9.0,None,Yes,RURAL,481.75,1198.75
CV1662,Male,6.0,9.0,10,26.6,1547.0,2140.25,9.0,Moderate,No,RURAL,154.7,214.025
CV1385,Male,6.0,10.0,8,18.875,10222.0,1092.5,8.0,Severe,Yes,RURAL,1277.75,136.5625
CV1305,Male,6.0,14.0,8,16.375,1817.0,125.0,7.0,Severe,No,RURAL,227.125,15.625
CV1629,Male,3.0,5.0,13,34.8,3945.0,4046.25,9.0,Severe,No,RURAL,303.46153846153845,311.25
CV1665,Male,6.0,6.0,7,15.0,1756.0,5169.0,7.0,Severe,No,RURAL,250.85714285714286,738.4285714285714
CV983,Female,7.0,5.0,3,32.333333333333336,1971.0,1211.0,8.0,None,No,RURAL,657.0,403.6666666666667
CV1462,Male,3.0,10.0,6,18.333333333333332,3619.0,2413.0,9.0,Moderate,Yes,RURAL,603.1666666666666,402.1666666666667
CV1468,Female,6.0,6.0,5,22.0,1577.5,2371.25,9.0,Severe,No,RURAL,315.5,474.25
CV929,Male,7.0,6.0,4,16.0,1713.5,352.5,8.0,Moderate,No,RURAL,428.375,88.125
CV1473,Female,4.0,10.0,6,22.5,2406.0,3712.5,8.0,None,Yes,RURAL,401.0,618.75
CV1000,Female,8.0,11.0,5,22.2,3122.0,4438.185000000001,9.0,None,No,RURAL,624.4,887.6370000000003
CV1518,Male,7.0,10.0,6,20.5,1716.0,2293.75,9.0,Moderate,Yes,RURAL,286.0,382.2916666666667
CV1614,Male,8.0,11.0,6,32.833333333333336,1969.0,791.25,7.0,Mild,Yes,RURAL,328.1666666666667,131.875
CV994,Female,5.0,11.0,3,24.666666666666668,1802.5,2920.0,9.0,Mild,No,RURAL,600.8333333333334,973.3333333333334
CV1220,Male,6.0,9.0,7,19.571428571428573,2038.0,2962.5,8.0,Severe,Yes,RURAL,291.14285714285717,423.2142857142857
CV914,Male,7.0,5.0,3,29.333333333333332,1135.0,318.0,7.0,Severe,No,RURAL,378.3333333333333,106.0
CV1300,Male,8.0,5.0,5,15.8,1478.0,1359.25,6.0,Severe,No,RURAL,295.6,271.85
CV1654,Female,6.0,5.0,7,29.142857142857142,8830.0,700.0,8.0,Moderate,No,RURAL,1261.4285714285713,100.0
CV845,Male,3.0,10.0,4,19.75,2422.0,465.5,7.0,Severe,No,RURAL,605.5,116.375
CV1234,Female,6.0,6.0,6,22.666666666666668,4406.0,7447.8325,9.0,Moderate,No,RURAL,734.3333333333334,1241.3054166666668
CV1737,Male,5.0,5.0,7,30.857142857142858,1849.0,14824.0,8.0,Moderate,No,RURAL,264.14285714285717,2117.714285714286
CV1472,Female,7.0,10.0,6,18.333333333333332,2863.0,12371.75,9.0,Moderate,Yes,RURAL,477.1666666666667,2061.9583333333335
CV1521,Female,5.0,11.0,5,45.2,2640.5,2551.0825000000004,8.0,None,No,RURAL,528.1,510.2165000000001
CV1526,Male,7.0,10.0,7,22.714285714285715,2985.0,36175.0,9.0,None,No,RURAL,426.42857142857144,5167.857142857143
CV1162,Male,6.0,13.0,5,25.6,7180.0,14726.5,8.0,Severe,No,RURAL,1436.0,2945.3
CV908,Male,6.0,12.0,6,15.5,2328.0,1657.5,8.0,Severe,Yes,RURAL,388.0,276.25
CV840,Male,6.0,9.0,5,13.0,1807.0,13554.75,9.0,Moderate,No,RURAL,361.4,2710.95
CV1748,Male,6.0,6.0,8,31.5,1074.0,575.0,8.0,Severe,,RURAL,134.25,71.875
CV1648,Female,3.0,7.0,8,17.875,4590.0,1590.0,9.0,Severe,Yes,RURAL,573.75,198.75
CV799,Male,6.0,10.0,3,25.666666666666668,527.0,249.66750000000002,8.0,Moderate,Yes,RURAL,175.66666666666666,83.22250000000001
CV1131,Female,6.0,5.0,5,20.6,1068.0,362.25,9.0,Moderate,No,RURAL,213.6,72.45
CV1527,Female,4.0,7.0,5,20.6,4469.0,1822.9250000000002,9.0,Severe,Yes,RURAL,893.8,364.58500000000004
CV1747,Female,6.0,5.0,7,18.142857142857142,1511.0,1297.5,9.0,Severe,No,RURAL,215.85714285714286,185.35714285714286
CV1115,Female,4.0,9.0,5,39.2,2265.0,26086.239999999998,8.0,None,No,RURAL,453.0,5217.248
CV1310,Male,6.0,10.0,5,25.2,677.0,1255.0,8.0,None,No,RURAL,135.4,251.0
CV1218,Female,7.0,5.0,4,23.5,1301.0,535.0,8.0,Moderate,Yes,RURAL,325.25,133.75
CV795,Male,5.0,12.0,3,20.666666666666668,505.0,1449.5,5.0,Moderate,Yes,RURAL,168.33333333333334,483.1666666666667
CV1650,Male,6.0,5.0,6,23.166666666666668,1679.0,1843.75,9.0,Moderate,Yes,RURAL,279.8333333333333,307.2916666666667
CV1380,Female,8.0,5.0,5,33.0,1305.0,715.0,8.0,Moderate,No,RURAL,261.0,143.0
CV1714,Male,5.0,7.0,8,16.125,1774.0,707.0825,8.0,Mild,Yes,RURAL,221.75,88.3853125
CV1311,Female,5.0,7.0,8,18.857142857142858,1123.0,65.0,4.0,Severe,No,RURAL,140.375,8.125
CV1809,Female,6.0,7.0,11,22.727272727272727,6476.0,2740.25,8.0,Moderate,Yes,RURAL,588.7272727272727,249.11363636363637
CV431,Male,3.0,5.0,4,13.333333333333334,2862.0,973.25,9.0,Moderate,No,RURAL,715.5,243.3125
CV671,Female,6.0,12.0,3,30.0,1230.0,638.75,7.0,Moderate,Yes,RURAL,410.0,212.91666666666666
CV1388,Female,7.0,11.0,5,28.4,741.0,157.75,9.0,Severe,Yes,RURAL,148.2,31.55
CV1383,Male,6.0,5.0,6,13.5,6407.5,596.25,9.0,None,Yes,RURAL,1067.9166666666667,99.375
CV1382,Male,7.0,5.0,5,22.4,1136.5,15964.75,9.0,Moderate,Yes,RURAL,227.3,3192.95
CV1118,Male,6.0,5.0,4,27.5,1098.0,251.25,8.0,Moderate,No,RURAL,274.5,62.8125
CV1275,Female,7.0,6.0,4,51.0,1181.0,1098.75,9.0,Moderate,No,RURAL,295.25,274.6875
CV1496,Female,7.0,5.0,5,22.4,1100.67,1021.665,9.0,Moderate,Yes,RURAL,220.13400000000001,204.333
CV966,Female,5.0,8.0,3,21.666666666666668,642.0,58.5,9.0,Severe,No,RURAL,214.0,19.5
CV1129,Male,6.0,6.0,4,24.0,412.5,392.71000000000004,9.0,Moderate,No,RURAL,103.125,98.17750000000001
CV1130,Male,7.0,7.0,6,23.166666666666668,855.0,2075.0,8.0,None,Yes,RURAL,142.5,345.8333333333333
CV1389,Male,4.0,12.0,8,19.625,1279.0,208.25,5.0,Moderate,Yes,RURAL,159.875,26.03125
CV1155,Female,,7.0,4,20.75,2340.0,208.5,9.0,Severe,Yes,RURAL,585.0,52.125
CV1409,Male,7.0,9.0,6,21.666666666666668,2600.0,3610.625,9.0,Mild,Yes,RURAL,433.3333333333333,601.7708333333334
CV1156,Male,7.0,4.0,4,24.25,997.0,220.5,9.0,None,No,RURAL,249.25,55.125
CV964,Male,7.0,5.0,3,20.0,1723.0,337.25,9.0,Mild,No,RURAL,574.3333333333334,112.41666666666667
CV1414,Male,6.0,5.0,6,15.333333333333334,1241.5,1172.0825,9.0,Moderate,Yes,RURAL,206.91666666666666,195.34708333333333
CV906,Female,3.0,5.0,4,15.5,2594.5,1117.5,9.0,Moderate,No,RURAL,648.625,279.375
CV1381,Female,6.0,5.0,5,19.0,1139.0,989.75,7.0,Moderate,No,RURAL,227.8,197.95
CV1216,Male,6.0,8.0,6,17.166666666666668,2175.0,589.5,9.0,Moderate,No,RURAL,362.5,98.25
CV1157,Female,7.0,6.0,5,23.2,3115.0,1185.5,9.0,Severe,No,RURAL,623.0,237.1
CV1456,Female,6.0,8.0,7,23.428571428571427,1392.67,692.875,9.0,Moderate,No,RURAL,198.95285714285714,98.98214285714286
CV1408,Male,6.0,11.0,6,21.333333333333332,1089.0,1883.75,8.0,Mild,No,RURAL,181.5,313.9583333333333
CV1152,Female,7.0,7.0,6,37.333333333333336,2359.0,716.77,8.0,Severe,Yes,RURAL,393.1666666666667,119.46166666666666
CV881,Female,7.0,9.0,4,18.75,1027.0,938.335,9.0,Moderate,No,RURAL,256.75,234.58375
CV1745,Male,5.0,12.0,8,22.25,2275.0,1507.5,8.0,Moderate,No,RURAL,284.375,188.4375
CV971,Female,7.0,12.0,5,16.4,911.0,670.25,9.0,Severe,No,RURAL,182.2,134.05
CV1277,Male,5.0,6.0,4,14.75,1617.5,2330.0,8.0,Mild,No,RURAL,404.375,582.5
CV1127,Male,8.0,5.0,4,19.0,1229.0,380.75,9.0,Moderate,No,RURAL,307.25,95.1875
CV1713,Male,6.0,11.0,7,26.285714285714285,1293.0,736.25,8.0,Severe,Yes,RURAL,184.71428571428572,105.17857142857143
CV873,Female,6.0,5.0,4,14.0,4107.0,729.75,9.0,None,No,RURAL,1026.75,182.4375
CV1232,Male,6.0,8.0,5,20.0,2490.0,6510.0,9.0,None,No,RURAL,498.0,1302.0
CV978,Male,5.0,8.0,3,22.333333333333332,1149.0,1946.25,7.0,Moderate,No,RURAL,383.0,648.75
CV990,Female,6.0,8.0,3,14.0,3120.0,2383.335,9.0,None,No,RURAL,1040.0,794.445
CV919,Male,8.0,11.0,5,16.8,2460.0,1517.5,7.0,Severe,Yes,RURAL,492.0,303.5
CV1231,Male,7.0,6.0,5,16.8,2460.0,1517.5,7.0,Severe,Yes,RURAL,492.0,303.5
CV1418,Female,3.0,7.0,6,17.5,1966.0,751.25,9.0,Severe,No,RURAL,327.6666666666667,125.20833333333333
CV1453,Male,2.0,5.0,5,31.2,7207.5,1622.5,8.0,Severe,No,RURAL,1441.5,324.5
CV1208,Male,3.0,8.0,5,35.4,2380.0,1288.75,9.0,Moderate,No,RURAL,476.0,257.75
CV804,Female,6.0,7.0,4,21.5,2601.0,1317.5,7.0,Severe,No,RURAL,650.25,329.375
CV1416,Female,8.0,5.0,5,15.4,644.0,506.75,7.0,Severe,Yes,RURAL,128.8,101.35
CV1511,Male,7.0,8.0,6,16.833333333333332,1899.0,2803.5,9.0,Severe,Yes,RURAL,316.5,467.25
CV1828,Female,8.0,9.0,10,21.1,1942.0,2498.5,9.0,Moderate,No,RURAL,194.2,249.85
CV763,Male,5.0,6.0,4,16.605,1742.0,110.375,7.0,Severe,Yes,RURAL,435.5,27.59375
CV1112,Female,4.0,6.0,5,15.0,1430.0,513.75,9.0,Moderate,Yes,RURAL,286.0,102.75
CV962,Male,4.0,6.0,5,14.4,1620.0,3382.5,9.0,Mild,Yes,RURAL,324.0,676.5
CV899,Female,3.0,9.0,3,17.333333333333332,2774.0,3762.5,9.0,Severe,Yes,RURAL,924.6666666666666,1254.1666666666667
CV767,Male,4.0,11.0,6,18.166666666666668,625.0,2000.0,5.0,Severe,Yes,RURAL,104.16666666666667,333.3333333333333
CV879,Female,5.0,11.0,3,37.0,379.0,109.0,7.0,Moderate,Yes,RURAL,126.33333333333333,36.333333333333336
CV1695,Male,4.0,11.0,10,22.0,1800.0,1490.0,7.0,Moderate,Yes,RURAL,180.0,149.0
CV766,Male,5.0,12.0,6,18.333333333333332,700.0,75.0,8.0,Severe,Yes,RURAL,116.66666666666667,12.5
CV765,Male,6.0,11.0,4,22.25,606.0,277.5,9.0,Severe,Yes,RURAL,151.5,69.375
CV1608,Male,6.0,5.0,6,26.833333333333332,1005.0,301.25,9.0,Severe,No,RURAL,167.5,50.208333333333336
CV1431,Female,7.0,12.0,7,18.857142857142858,896.0,724.8325,8.0,Severe,No,RURAL,128.0,103.5475
CV1209,Male,7.0,9.0,5,19.0,1129.0,179.75,9.0,Mild,Yes,RURAL,225.8,35.95
CV1750,Male,,12.0,10,18.3,1579.0,929.0,9.0,Mild,Yes,RURAL,157.9,92.9
CV1446,Female,6.0,8.0,8,18.625,2757.0,1171.455,9.0,Moderate,Yes,RURAL,344.625,146.431875
CV1417,Female,6.0,10.0,6,24.833333333333332,844.0,164.0,8.0,Moderate,No,RURAL,140.66666666666666,27.333333333333332
CV1286,Female,6.0,9.0,5,19.6,1569.0,935.0,9.0,Severe,Yes,RURAL,313.8,187.0
CV1707,Male,6.0,5.0,7,21.428571428571427,3975.0,2188.5,9.0,Moderate,Yes,RURAL,567.8571428571429,312.64285714285717
CV1387,Female,6.0,11.0,6,19.833333333333332,1656.0,398.5,9.0,Mild,Yes,RURAL,276.0,66.41666666666667
CV1230,Female,7.0,5.0,5,16.4,1590.0,4775.0,8.0,Moderate,No,RURAL,318.0,955.0
CV1123,Male,8.0,9.0,5,19.2,3126.0,590.75,9.0,Mild,No,RURAL,625.2,118.15
CV981,Female,6.0,8.0,6,12.833333333333334,1056.0,1338.75,9.0,Severe,No,RURAL,176.0,223.125
CV1169,Female,4.0,10.0,4,26.0,1806.0,1897.25,8.0,None,No,RURAL,451.5,474.3125
CV1751,Female,6.0,7.0,8,17.0,2510.0,445.0,9.0,Moderate,Yes,RURAL,313.75,55.625
CV1623,Male,4.0,8.0,10,16.9,2313.0,2260.0,9.0,Moderate,No,RURAL,231.3,226.0
CV1620,Male,7.0,9.0,6,24.833333333333332,2809.0,678.4174999999996,9.0,Mild,Yes,RURAL,468.1666666666667,113.06958333333326
CV1753,Female,5.0,5.0,7,21.142857142857142,632.5,1067.5,9.0,Severe,Yes,RURAL,90.35714285714286,152.5
CV1420,Female,5.0,5.0,5,26.6,894.0,309.25,6.0,Severe,Yes,RURAL,178.8,61.85
CV847,Female,3.0,7.0,4,17.5,744.0,317.5,9.0,Moderate,No,RURAL,186.0,79.375
CV979,Female,6.0,9.0,5,21.2,1350.0,425.0,9.0,Moderate,No,RURAL,270.0,85.0
CV1171,Male,5.0,8.0,5,19.0,834.0,1104.25,8.0,Severe,No,RURAL,166.8,220.85
CV1295,Female,7.0,11.0,5,26.0,2603.0,480.41499999999996,9.0,Moderate,No,RURAL,520.6,96.083
CV1141,Male,2.0,10.0,7,20.285714285714285,833.0,729.5,6.0,Severe,Yes,RURAL,119.0,104.21428571428571
CV1613,Male,5.0,10.0,6,28.333333333333332,1929.0,5490.0,8.0,Moderate,No,RURAL,321.5,915.0
CV1493,Male,6.0,6.0,6,19.333333333333332,2237.0,231.0,6.0,Severe,No,RURAL,372.8333333333333,38.5
CV1622,Female,5.0,8.0,6,26.833333333333332,2595.0,582.5,9.0,Severe,Yes,RURAL,432.5,97.08333333333333
CV1194,Male,6.0,7.0,6,16.166666666666668,1743.0,5371.75,9.0,Moderate,Yes,RURAL,290.5,895.2916666666666
CV791,Female,4.0,10.0,5,17.0,421.0,298.25,6.0,Moderate,Yes,RURAL,84.2,59.65
CV1273,Male,5.0,10.0,5,24.6,4960.0,838.75,9.0,Severe,Yes,RURAL,992.0,167.75
CV1712,Female,6.0,10.0,7,31.285714285714285,1912.0,187.5,9.0,Severe,Yes,RURAL,273.14285714285717,26.785714285714285
CV1834,Male,6.0,12.0,11,12.363636363636363,1604.0,429.75,9.0,Severe,Yes,RURAL,145.8181818181818,39.06818181818182
CV792,Male,5.0,14.0,7,16.571428571428573,1001.0,122.0,9.0,Moderate,Yes,RURAL,143.0,17.428571428571427
CV833,Male,3.0,13.0,5,18.6,545.0,302.0,8.0,Severe,Yes,RURAL,109.0,60.4
CV1228,Female,5.0,5.0,4,34.75,2002.0,2105.75,9.0,Severe,Yes,RURAL,500.5,526.4375
CV1229,Male,7.0,5.0,6,28.833333333333332,2092.0,3090.75,8.0,Severe,No,RURAL,348.6666666666667,515.125
CV1196,Male,7.0,6.0,4,22.25,1620.0,1386.0,8.0,Severe,Yes,RURAL,405.0,346.5
CV823,Female,7.0,9.0,4,19.5,1236.0,306.8299999999999,9.0,Moderate,No,RURAL,309.0,76.70749999999998
CV1796,Male,6.0,8.0,9,30.0,2014.0,401.41499999999996,9.0,Moderate,Yes,RURAL,223.77777777777777,44.60166666666666
CV1289,Female,7.0,10.0,5,21.0,1040.0,4345.0,8.0,Severe,Yes,RURAL,208.0,869.0
CV1786,Female,5.0,5.0,8,32.875,2472.0,6442.0,9.0,Mild,No,RURAL,309.0,805.25
CV989,Male,4.0,11.0,6,17.166666666666668,1552.0,165.9375,9.0,Moderate,Yes,RURAL,258.6666666666667,27.65625
CV1085,Female,6.0,5.0,4,23.5,3388.0,6817.08,9.0,Moderate,No,RURAL,847.0,1704.27
CV938,Male,4.0,5.0,4,15.25,1150.0,615.0,9.0,Severe,No,RURAL,287.5,153.75
CV829,Male,5.0,7.0,3,24.333333333333332,1535.0,850.8299999999999,9.0,Moderate,Yes,RURAL,511.6666666666667,283.60999999999996
CV1402,Male,5.0,9.0,5,26.4,5600.0,5655.75,9.0,Moderate,No,RURAL,1120.0,1131.15
CV1481,Female,4.0,5.0,5,23.4,2939.5,3130.0,9.0,Moderate,Yes,RURAL,587.9,626.0
CV934,Female,6.0,12.0,9,19.88888888888889,1594.0,772.5,8.0,Severe,No,RURAL,177.11111111111111,85.83333333333333
CV1609,Male,,12.0,6,27.0,3457.0,2200.5,8.0,None,Yes,RURAL,576.1666666666666,366.75
CV789,Male,5.0,8.0,3,22.333333333333332,3049.0,2116.5,9.0,Mild,No,RURAL,1016.3333333333334,705.5
CV607,Male,3.0,14.0,3,28.333333333333332,2164.0,2362.5,9.0,Mild,Yes,RURAL,721.3333333333334,787.5
CV936,Female,4.0,5.0,5,23.0,1179.0,783.0,8.0,Mild,Yes,RURAL,235.8,156.6
CV1730,Male,7.0,5.0,8,23.0,1405.0,425.5,8.0,Severe,Yes,RURAL,175.625,53.1875
CV1479,Female,6.0,5.0,5,18.4,1545.0,875.0,8.0,Mild,No,RURAL,309.0,175.0
CV761,Male,5.0,6.0,4,21.5,1670.0,308.5,9.0,Moderate,No,RURAL,417.5,77.125
CV944,Male,3.0,6.0,4,15.0,2133.0,839.75,9.0,None,No,RURAL,533.25,209.9375
CV1245,Female,6.0,10.0,4,25.0,4636.0,1831.25,9.0,Mild,Yes,RURAL,1159.0,457.8125
CV1742,Male,4.0,10.0,7,23.0,3065.0,2687.5,8.0,Severe,Yes,RURAL,437.85714285714283,383.92857142857144
CV941,Male,7.0,12.0,6,18.166666666666668,1444.0,820.0,8.0,Severe,No,RURAL,240.66666666666666,136.66666666666666
CV1435,Male,6.0,10.0,7,17.285714285714285,2636.0,737.5,9.0,Moderate,Yes,RURAL,376.57142857142856,105.35714285714286
CV1270,Male,,6.0,9,23.555555555555557,6955.0,2541.25,9.0,Moderate,Yes,RURAL,772.7777777777778,282.3611111111111
CV937,Male,5.0,6.0,3,21.333333333333332,1373.0,1940.0,9.0,Moderate,No,RURAL,457.6666666666667,646.6666666666666
CV897,Male,4.0,8.0,4,21.333333333333332,1634.0,2506.0,9.0,Mild,No,RURAL,408.5,626.5
CV953,Female,6.0,12.0,5,18.4,5966.0,300.75,9.0,Severe,Yes,RURAL,1193.2,60.15
CV1251,Female,8.0,22.0,4,37.75,2598.0,961.75,6.0,None,No,RURAL,649.5,240.4375
