idx,CHILD_SEX,IDD_SCORE,AGE,HHID_count,HH_AGE,FOOD_EXPENSE_WEEKLY,NON-FOOD_EXPENSE_WEEKLY,HDD_SCORE,FOOD_INSECURITY,BEN_4PS,AREA_TYPE,FOOD_EXPENSE_WEEKLY_pc,NON-FOOD_EXPENSE_WEEKLY_pc
CV935,Male,6.0,9.0,4,22.0,4784.0,1120.0,9.0,Severe,Yes,RURAL,1196.0,280.0
CV1363,Male,3.0,6.0,5,32.2,2641.0,5085.0,9.0,Moderate,No,RURAL,528.2,1017.0
CV1086,Male,7.0,9.0,4,36.25,2117.0,27283.75,9.0,None,No,RURAL,529.25,6820.9375
CV959,Male,6.0,10.0,4,19.5,2653.0,387.75,9.0,Mild,No,RURAL,663.25,96.9375
CV693,Male,4.0,8.0,4,17.75,2194.0,1060.21,9.0,None,No,RURAL,548.5,265.0525
CV1567,Male,4.0,5.0,6,16.0,4186.0,2617.75,9.0,Moderate,No,RURAL,697.6666666666666,436.2916666666667
CV948,Female,6.0,6.0,4,14.5,1925.0,730.0,9.0,None,No,RURAL,481.25,182.5
CV677,Female,3.0,6.0,4,15.4575,1545.0,601.25,9.0,Mild,No,RURAL,386.25,150.3125
CV1014,Male,5.0,10.0,5,47.0,1593.0,297.75,9.0,Mild,No,RURAL,318.6,59.55
CV1096,Male,3.0,11.0,5,25.2,1457.0,3900.5,9.0,Mild,Yes,RURAL,291.4,780.1
CV1099,Female,5.0,11.0,4,23.75,1002.0,1037.5,9.0,Mild,Yes,RURAL,250.5,259.375
CV1260,Male,7.0,8.0,5,20.0,3074.0,686.165,9.0,Moderate,No,RURAL,614.8,137.233
CV772,Male,5.0,10.0,3,31.333333333333332,2247.0,1538.625,9.0,None,No,RURAL,749.0,512.875
CV1864,Male,4.0,11.0,13,28.333333333333332,3301.0,3850.0,9.0,Moderate,No,RURAL,253.92307692307693,296.15384615384613
CV1482,Male,6.0,5.0,5,17.4,3315.0,609.25,7.0,Moderate,No,RURAL,663.0,121.85
CV1259,Female,7.0,5.0,5,15.6,2692.0,2030.75,8.0,Severe,No,RURAL,538.4,406.15
CV1639,Female,5.0,6.0,6,22.0,4425.0,2810.5,9.0,Mild,Yes,RURAL,737.5,468.4166666666667
CV1011,Male,5.0,10.0,5,21.6,4599.0,1484.5,9.0,Mild,No,RURAL,919.8,296.9
CV1512,Female,6.0,11.0,8,17.0,2356.0,1875.0,9.0,Severe,Yes,RURAL,294.5,234.375
CV1013,Male,7.0,10.0,5,18.8,1060.0,881.25,9.0,None,Yes,RURAL,212.0,176.25
CV1324,Female,8.0,11.0,6,11.0,2315.0,1626.75,8.0,Moderate,Yes,RURAL,385.8333333333333,271.125
CV1316,Female,6.0,5.0,5,20.4,1695.0,700.0,8.0,Mild,Yes,RURAL,339.0,140.0
CV1568,Female,7.0,8.0,8,25.875,2000.0,719.75,8.0,Mild,No,RURAL,250.0,89.96875
CV951,Female,5.0,7.0,8,32.375,1657.0,1268.4125,9.0,Mild,Yes,RURAL,207.125,158.5515625
CV680,Male,3.0,5.0,3,32.666666666666664,1685.0,840.0,8.0,Severe,No,RURAL,561.6666666666666,280.0
CV675,Female,5.0,8.0,5,14.8,2106.0,1021.5,6.0,Moderate,No,RURAL,421.2,204.3
CV1535,Female,7.0,10.0,8,17.375,1407.0,1648.75,9.0,Severe,Yes,RURAL,175.875,206.09375
CV679,Female,6.0,6.0,3,22.666666666666668,1192.75,333.33500000000004,9.0,Moderate,No,RURAL,397.5833333333333,111.11166666666668
CV611,Female,4.0,7.0,5,19.0,1296.0,3762.4974999999995,6.0,Severe,Yes,RURAL,259.2,752.4994999999999
CV771,Female,6.0,8.0,4,16.5,1313.0,1482.5,8.0,Mild,Yes,RURAL,328.25,370.625
CV1872,Female,6.0,7.0,12,30.583333333333332,2318.0,924.0,8.0,Moderate,No,RURAL,193.16666666666666,77.0
CV1317,Male,6.0,6.0,6,19.5,1462.0,281.25,9.0,Mild,No,RURAL,243.66666666666666,46.875
CV617,Male,5.0,6.0,2,19.0,397.0,743.3325,6.0,Severe,No,RURAL,198.5,371.66625
CV1255,Female,6.0,8.0,4,30.5,2825.0,2420.0,8.0,Mild,No,RURAL,706.25,605.0
CV890,Male,6.0,6.0,4,22.0,4121.0,3141.25,8.0,Severe,No,RURAL,1030.25,785.3125
CV1856,Male,5.0,5.0,11,22.90909090909091,2139.5,1356.75,8.0,Moderate,No,RURAL,194.5,123.3409090909091
CV862,Male,6.0,5.0,3,41.0,670.33,25.167500000000018,8.0,Severe,No,RURAL,223.44333333333336,8.389166666666673
CV1175,Male,2.0,8.0,5,23.2,2283.5,3477.25,8.0,Mild,No,RURAL,456.7,695.45
CV856,Female,6.0,6.0,3,36.0,1898.0,528.75,9.0,Moderate,No,RURAL,632.6666666666666,176.25
CV1784,Female,7.0,10.0,8,16.875,2281.0,1835.75,9.0,Moderate,Yes,RURAL,285.125,229.46875
CV1203,Male,5.0,10.0,5,22.8,1292.0,469.75,6.0,Severe,Yes,RURAL,258.4,93.95
CV816,Male,6.0,11.0,4,21.5,1199.0,3121.5,8.0,Severe,Yes,RURAL,299.75,780.375
CV1603,Male,7.0,11.0,7,21.571428571428573,2112.0,332.25,9.0,Mild,Yes,RURAL,301.7142857142857,47.464285714285715
CV1440,Female,5.0,13.0,9,17.333333333333332,818.0,1124.75,6.0,Severe,Yes,RURAL,90.88888888888889,124.97222222222223
CV1583,Male,6.0,5.0,6,14.333333333333334,1235.0,907.25,8.0,Severe,Yes,RURAL,205.83333333333334,151.20833333333334
CV1201,Male,8.0,5.0,5,36.6,2668.0,4864.5,9.0,None,No,RURAL,533.6,972.9
CV1720,Female,7.0,5.0,10,17.8,1470.0,538.75,8.0,Moderate,Yes,RURAL,147.0,53.875
CV1173,Female,6.0,7.0,4,22.25,1003.0,868.25,9.0,Moderate,No,RURAL,250.75,217.0625
CV1790,Male,6.0,7.0,10,14.0,2067.0,674.75,9.0,Severe,No,RURAL,206.7,67.475
CV1132,Female,7.0,9.0,4,26.0,2153.0,2277.5,9.0,Moderate,Yes,RURAL,538.25,569.375
CV818,Female,7.0,10.0,5,25.6,1924.0,164.25,9.0,Moderate,Yes,RURAL,384.8,32.85
CV830,Male,7.0,13.0,5,20.0,1766.5,5004.25,9.0,Moderate,Yes,RURAL,353.3,1000.85
CV864,Male,5.0,11.0,5,19.4,2482.0,877.375,9.0,Mild,No,RURAL,496.4,175.475
CV1616,Female,5.0,13.0,6,30.666666666666668,872.0,445.75,8.0,Severe,Yes,RURAL,145.33333333333334,74.29166666666667
CV870,Male,3.0,5.0,4,15.75,876.0,314.25,6.0,Severe,No,RURAL,219.0,78.5625
CV814,Male,8.0,5.0,3,19.333333333333332,1019.5,3467.5,9.0,Mild,No,RURAL,339.8333333333333,1155.8333333333333
CV861,Male,6.0,7.0,4,17.5,989.0,1030.25,7.0,Mild,No,RURAL,247.25,257.5625
CV1443,Female,3.0,7.0,7,26.142857142857142,1994.0,1099.25,8.0,Severe,No,RURAL,284.85714285714283,157.03571428571428
CV526,Male,4.0,8.0,4,14.666666666666666,0.0,0.0,0.0,,Yes,RURAL,0.0,0.0
CV1602,Female,7.0,12.0,8,30.25,2042.0,1925.0,8.0,Severe,No,RURAL,255.25,240.625
CV857,Male,4.0,11.0,3,24.0,1590.0,1334.0,9.0,Moderate,No,RURAL,530.0,444.6666666666667
CV1183,Male,6.0,5.0,4,31.25,1801.0,592.25,8.0,Moderate,No,RURAL,450.25,148.0625
CV1429,Male,6.0,5.0,7,12.857142857142858,510.5,340.645,7.0,Moderate,No,RURAL,72.92857142857143,48.66357142857142
CV815,Male,8.0,5.0,7,27.571428571428573,1794.0,1822.5,7.0,Moderate,No,RURAL,256.2857142857143,260.35714285714283
CV1176,Male,7.0,8.0,7,12.5,823.0,176.0,8.0,Moderate,No,RURAL,117.57142857142857,25.142857142857142
CV551,Female,5.0,7.0,2,16.5,1691.0,111.39499999999998,7.0,Moderate,No,RURAL,845.5,55.69749999999999
CV1149,Male,6.0,11.0,6,14.0,1745.0,555.25,8.0,Severe,No,RURAL,290.8333333333333,92.54166666666667
CV854,Male,3.0,12.0,4,36.25,293.0,286.75,6.0,Moderate,Yes,RURAL,73.25,71.6875
CV1036,Female,6.0,5.0,6,16.0,875.0,135.0,9.0,Moderate,No,RURAL,145.83333333333334,22.5
CV779,Female,3.0,5.0,5,26.6,1445.0,1227.25,8.0,Mild,Yes,RURAL,289.0,245.45
CV1057,Female,7.0,5.0,4,30.0,1119.0,324.0,9.0,Severe,Yes,RURAL,279.75,81.0
CV778,Male,4.0,8.0,4,25.0,1248.0,582.5,8.0,Severe,No,RURAL,312.0,145.625
CV688,Male,6.0,7.0,3,29.333333333333332,3320.0,1995.0,9.0,Moderate,No,RURAL,1106.6666666666667,665.0
CV687,Male,7.0,8.0,4,19.25,1850.0,1250.0,8.0,Severe,Yes,RURAL,462.5,312.5
CV1101,Female,5.0,10.0,4,34.75,820.0,323.25,9.0,Mild,No,RURAL,205.0,80.8125
CV1017,Male,7.0,11.0,7,14.428571428571429,2513.0,695.8325,9.0,Moderate,Yes,RURAL,359.0,99.40464285714286
CV783,Female,6.0,18.0,4,22.5,3210.0,957.1875,8.0,None,Yes,RURAL,802.5,239.296875
CV1056,Female,7.0,5.0,4,21.25,1664.0,620.0,9.0,Moderate,Yes,RURAL,416.0,155.0
CV1827,Female,5.0,5.0,11,15.727272727272727,1983.0,2006.25,7.0,Severe,Yes,RURAL,180.27272727272728,182.38636363636363
CV1571,Female,7.0,5.0,6,15.666666666666666,1427.0,23666.25,8.0,Mild,No,RURAL,237.83333333333334,3944.375
CV775,Male,6.0,7.0,4,19.0,1491.0,132.5,8.0,Mild,No,RURAL,372.75,33.125
CV352,Male,7.0,8.0,4,24.5,1597.0,3127.0,9.0,Mild,No,RURAL,399.25,781.75
CV689,Male,7.0,7.0,4,24.5,1597.0,3127.0,9.0,Mild,No,RURAL,399.25,781.75
CV440,Female,4.0,10.0,8,30.875,1594.0,2735.5,9.0,Mild,No,RURAL,199.25,341.9375
CV1018,Male,7.0,10.0,7,16.285714285714285,1414.0,345.83500000000004,8.0,Moderate,No,RURAL,202.0,49.40500000000001
CV1572,Female,6.0,12.0,8,21.625,2982.0,5268.1875,8.0,Severe,No,RURAL,372.75,658.5234375
CV692,Male,6.0,8.0,4,17.25,1651.0,1567.5,8.0,Severe,No,RURAL,412.75,391.875
CV1031,Female,4.0,14.0,4,35.75,2560.0,1275.0,8.0,Mild,Yes,RURAL,640.0,318.75
CV1538,Male,3.0,11.0,9,17.666666666666668,2865.0,4937.5,9.0,Moderate,No,RURAL,318.3333333333333,548.6111111111111
CV1328,Female,8.0,5.0,6,19.5,2967.0,717.25,9.0,Severe,No,RURAL,494.5,119.54166666666667
CV1023,Female,3.0,5.0,6,11.666666666666666,1070.0,1058.75,7.0,Severe,No,RURAL,178.33333333333334,176.45833333333334
CV1029,Male,3.0,6.0,6,20.333333333333332,2058.0,2182.5,9.0,None,No,RURAL,343.0,363.75
CV701,Female,4.0,8.0,3,33.0,1660.0,737.5,9.0,Severe,No,RURAL,553.3333333333334,245.83333333333334
CV1030,Male,4.0,7.0,5,26.4,2204.0,381.25,9.0,Moderate,Yes,RURAL,440.8,76.25
CV1019,Female,5.0,5.0,5,16.8,1057.0,525.0,6.0,Moderate,No,RURAL,211.4,105.0
CV1876,Male,3.0,10.0,12,25.0,7513.5,10407.5,9.0,Moderate,Yes,RURAL,626.125,867.2916666666666
CV703,Female,2.0,10.0,4,15.0,1500.0,1350.0,7.0,Moderate,Yes,RURAL,375.0,337.5
CV1770,Female,6.0,6.0,8,20.125,2087.0,2455.0,8.0,Moderate,No,RURAL,260.875,306.875
CV720,Male,6.0,9.0,6,32.0,1347.0,153.25,8.0,Mild,No,RURAL,224.5,25.541666666666668
CV733,Male,6.0,5.0,3,22.0,1622.0,1834.5,8.0,Mild,No,RURAL,540.6666666666666,611.5
CV721,Female,4.0,5.0,5,17.6,3688.0,105.0,8.0,Severe,Yes,RURAL,737.6,21.0
CV1053,Female,6.0,7.0,4,27.25,752.0,1616.5,8.0,Moderate,No,RURAL,188.0,404.125
CV1546,Female,6.0,7.0,6,21.166666666666668,1610.0,2293.75,8.0,Severe,Yes,RURAL,268.3333333333333,382.2916666666667
CV1042,Male,5.0,9.0,7,31.142857142857142,3375.0,1684.25,9.0,None,No,RURAL,482.14285714285717,240.60714285714286
CV1049,Male,7.0,10.0,7,16.571428571428573,3443.0,3398.5,9.0,None,No,RURAL,491.85714285714283,485.5
CV785,Female,8.0,10.0,3,28.0,1506.0,557.5,8.0,Severe,No,RURAL,502.0,185.83333333333334
CV714,Female,7.0,8.0,4,17.0,1293.0,736.5,9.0,Mild,No,RURAL,323.25,184.125
CV1767,Female,5.0,16.0,11,19.454545454545453,2130.0,2630.0,8.0,Moderate,No,RURAL,193.63636363636363,239.0909090909091
CV1340,Male,5.0,16.0,7,20.571428571428573,787.0,981.25,9.0,Moderate,Yes,RURAL,112.42857142857143,140.17857142857142
CV1063,Female,7.0,5.0,4,27.5,2427.0,375.0,9.0,Severe,Yes,RURAL,606.75,93.75
CV1039,Female,7.0,5.0,4,20.0,855.0,305.8325,9.0,Mild,No,RURAL,213.75,76.458125
CV1684,Male,6.0,7.0,7,27.428571428571427,1610.0,1582.5,9.0,Moderate,Yes,RURAL,230.0,226.07142857142858
CV1337,Male,5.0,8.0,8,23.375,540.5,676.0,7.0,Moderate,Yes,RURAL,67.5625,84.5
CV1048,Female,5.0,8.0,5,24.2,933.0,662.5,9.0,Severe,Yes,RURAL,186.6,132.5
CV784,Male,6.0,10.0,3,21.666666666666668,2227.0,834.75,9.0,Mild,No,RURAL,742.3333333333334,278.25
CV731,Male,7.0,10.0,4,22.75,2260.0,686.6675,9.0,Moderate,Yes,RURAL,565.0,171.666875
CV378,Female,5.0,14.0,4,26.5,1655.0,450.0,9.0,Severe,Yes,RURAL,413.75,112.5
CV706,Male,4.0,11.0,8,15.0,1204.0,1423.75,8.0,Severe,Yes,RURAL,150.5,177.96875
CV730,Female,8.0,5.0,4,19.75,1994.0,857.0,9.0,Severe,Yes,RURAL,498.5,214.25
CV746,Male,5.0,6.0,3,28.333333333333332,850.0,1884.0,9.0,Moderate,No,RURAL,283.3333333333333,628.0
CV1073,Male,7.0,6.0,10,27.875,2064.0,2837.3325000000004,9.0,None,No,RURAL,206.4,283.73325000000006
CV1771,Male,5.0,11.0,9,23.77777777777778,3246.0,1267.5,9.0,Severe,No,RURAL,360.6666666666667,140.83333333333334
CV1041,Male,7.0,11.0,5,25.4,1503.0,550.75,8.0,Severe,Yes,RURAL,300.6,110.15
CV716,Male,4.0,11.0,4,18.5,1061.0,367.5,9.0,Moderate,No,RURAL,265.25,91.875
CV729,Female,6.0,6.0,4,19.25,1227.0,674.04,8.0,Moderate,No,RURAL,306.75,168.51
CV1059,Male,7.0,5.0,5,15.6,992.0,625.5,9.0,Severe,No,RURAL,198.4,125.1
CV1558,Female,6.0,5.0,6,18.166666666666668,2089.5,1898.25,9.0,None,Yes,RURAL,348.25,316.375
CV786,Male,7.0,13.0,4,24.5,3067.0,537.25,9.0,Moderate,Yes,RURAL,766.75,134.3125
CV1768,Male,5.0,11.0,8,32.25,12156.0,41705.25,9.0,Severe,Yes,RURAL,1519.5,5213.15625
CV1688,Male,7.0,10.0,7,23.714285714285715,1289.0,311.3325,9.0,None,Yes,RURAL,184.14285714285714,44.47607142857142
CV1210,Female,8.0,5.0,5,17.2,889.0,581.5825,9.0,Moderate,Yes,RURAL,177.8,116.31649999999999
CV1776,Female,6.0,5.0,8,24.75,1658.5,390.5,8.0,Moderate,No,RURAL,207.3125,48.8125
CV1264,Female,6.0,8.0,4,18.25,2955.0,730.0,8.0,Moderate,No,RURAL,738.75,182.5
CV742,Male,4.0,9.0,4,20.25,1699.0,1906.25,9.0,Mild,No,RURAL,424.75,476.5625
CV1401,Male,6.0,11.0,5,28.0,5160.0,565.25,9.0,Severe,No,RURAL,1032.0,113.05
CV758,Male,7.0,10.0,4,21.0,1005.0,904.75,9.0,Severe,Yes,RURAL,251.25,226.1875
CV752,Male,4.0,10.0,5,24.0,1102.0,174.25,9.0,Moderate,Yes,RURAL,220.4,34.85
CV1082,Female,5.0,10.0,4,24.0,1566.0,904.5,9.0,Severe,No,RURAL,391.5,226.125
CV1075,Female,5.0,5.0,5,15.0,1696.0,928.9575,9.0,Moderate,No,RURAL,339.2,185.79149999999998
CV1267,Male,7.0,5.0,5,22.4,1886.0,468.75,8.0,Moderate,Yes,RURAL,377.2,93.75
CV1556,Female,6.0,8.0,9,15.222222222222221,3950.0,2717.5,9.0,Moderate,Yes,RURAL,438.8888888888889,301.94444444444446
CV743,Female,7.0,9.0,3,28.0,1507.5,2761.25,8.0,Severe,No,RURAL,502.5,920.4166666666666
CV1360,Female,4.0,11.0,6,23.0,2118.0,1220.0,9.0,Mild,Yes,RURAL,353.0,203.33333333333334
CV1375,Male,6.0,10.0,7,18.285714285714285,1830.0,1054.0,8.0,Moderate,Yes,RURAL,261.42857142857144,150.57142857142858
CV1694,Male,5.0,11.0,7,23.285714285714285,2785.0,1098.75,9.0,Mild,Yes,RURAL,397.85714285714283,156.96428571428572
CV1265,Male,8.0,11.0,8,29.125,1793.0,1156.0,9.0,Moderate,Yes,RURAL,224.125,144.5
CV1144,Male,5.0,7.0,4,22.5,1800.0,1284.75,8.0,Severe,No,RURAL,450.0,321.1875
CV1687,Female,3.0,10.0,11,26.363636363636363,2319.0,1975.0,9.0,None,No,RURAL,210.8181818181818,179.54545454545453
CV956,Female,5.0,11.0,4,30.25,1721.0,4247.5,9.0,Severe,No,RURAL,430.25,1061.875
CV741,Female,3.0,8.0,3,26.0,1015.0,712.1324999999999,9.0,Severe,No,RURAL,338.3333333333333,237.37749999999997
CV1190,Female,6.0,11.0,4,20.75,1791.0,3060.0,8.0,Moderate,No,RURAL,447.75,765.0
CV1143,Male,5.0,16.0,10,16.3,1938.0,349.25,8.0,Moderate,Yes,RURAL,193.8,34.925
CV400,Female,2.0,10.0,5,19.4,1072.0,968.0,9.0,Mild,No,RURAL,214.4,193.6
CV1110,Male,6.0,5.0,4,21.25,1329.0,452.25,7.0,Moderate,No,RURAL,332.25,113.0625
CV748,Female,5.0,10.0,3,24.666666666666668,1552.0,788.75,9.0,Severe,No,RURAL,517.3333333333334,262.9166666666667
CV1692,Female,7.0,11.0,8,23.125,2537.5,1088.7475,9.0,Moderate,Yes,RURAL,317.1875,136.0934375
CV1358,Male,7.0,10.0,5,21.8,1495.5,878.5,9.0,Severe,No,RURAL,299.1,175.7
CV1081,Male,,8.0,4,20.5,818.0,646.6675,8.0,Moderate,No,RURAL,204.5,161.666875
CV1070,Female,,13.0,7,34.4,4333.0,3356.25,9.0,None,No,RURAL,619.0,479.4642857142857
CV739,Female,6.0,11.0,5,16.4,1430.0,3095.0,9.0,Mild,No,RURAL,286.0,619.0
CV826,Female,5.0,14.0,4,21.5,2508.0,783.25,8.0,Severe,No,RURAL,627.0,195.8125
CV735,Male,7.0,15.0,5,27.2,3180.0,15337.5,8.0,Moderate,No,RURAL,636.0,3067.5
CV1076,Male,6.0,10.0,4,26.75,582.0,1905.75,7.0,Severe,No,RURAL,145.5,476.4375
VZ3,Male,8.0,13.0,5,22.2,2211.6249458,3746.224,8.0,Moderate,No,URBAN,442.32498916000003,749.2448
VZ11,Male,10.0,9.0,6,20.0,890.935958,1313.25,9.0,Severe,Yes,URBAN,148.48932633333334,218.875
VZ14,Male,5.0,10.0,4,19.25,2614.001798666666,356.03220999999996,11.0,None,Yes,URBAN,653.5004496666666,89.00805249999999
VZ21,Female,7.0,9.0,6,21.666666666666668,1608.3286939999998,1246.25,10.0,None,No,URBAN,268.0547823333333,207.70833333333334
VZ26,Female,6.0,8.0,7,24.571428571428573,1013.6821346666668,6180.0,8.0,Moderate,No,URBAN,144.81173352380955,882.8571428571429
VZ31,Male,7.0,7.0,5,17.0,1313.1761333333334,1932.9740000000002,11.0,Severe,No,URBAN,262.63522666666665,386.5948
VZ36,Female,9.0,9.0,3,20.333333333333332,1425.6840083333334,3780.0,10.0,None,No,URBAN,475.2280027777778,1260.0
VZ40,Female,7.0,12.0,5,21.8,1645.5874564,3203.59042,7.0,None,Yes,URBAN,329.11749128,640.718084
VZ49,Female,9.0,8.0,8,28.875,2338.888066833333,3134.175,12.0,Moderate,Yes,URBAN,292.36100835416664,391.771875
VZ52,Male,10.0,8.0,4,16.75,897.4512420833339,1919.75,7.0,Severe,No,URBAN,224.36281052083348,479.9375
VZ57,Female,8.0,9.0,4,24.25,632.1820292666667,2346.228,9.0,Mild,No,URBAN,158.0455073166667,586.557
VZ60,Male,8.0,8.0,4,16.75,826.1873025333333,2991.675,10.0,None,Yes,URBAN,206.54682563333333,747.91875
VZ68,Male,6.0,13.0,7,28.571428571428573,1867.34384405,3914.5,5.0,Moderate,Yes,URBAN,266.76340629285716,559.2142857142857
VZ71,Female,11.0,8.0,5,15.2,2491.8914990000003,3272.5,11.0,Moderate,No,URBAN,498.37829980000004,654.5
VZ77,Male,10.0,10.0,5,16.8,1275.1872943600001,1119.724,10.0,Moderate,No,URBAN,255.03745887200003,223.9448
VZ82,Female,7.0,12.0,5,22.4,983.8701,924.54,10.0,Severe,No,URBAN,196.77402,184.908
