idx,BEN_STATUS
CV924,Non-Ben
CV931,Non-Ben
CV977,Non-Ben
CV915,Non-Ben
CV1755,Non-Ben
CV909,Non-Ben
CV1296,Non-Ben
CV1121,Non-Ben
CV1758,Non-Ben
CV923,Ben
CV910,Ben
CV1168,Ben
CV1471,Ben
CV1463,Ben
CV1004,Ben
CV1304,Ben
CV1662,Ben
CV1385,Ben
CV1305,Ben
CV1629,Non-Ben
CV1665,Non-Ben
CV983,Non-Ben
CV1462,Non-Ben
CV1468,Non-Ben
CV929,Non-Ben
CV1473,Non-Ben
CV1000,Non-Ben
CV1518,Non-Ben
CV1614,Non-Ben
CV994,Non-Ben
CV1220,Non-Ben
CV914,Ben
CV1300,Ben
CV1654,Ben
CV845,Ben
CV1737,Ben
CV1472,Ben
CV1526,Ben
CV1162,Ben
CV908,Ben
CV840,Non-Ben
CV1748,Non-Ben
CV1648,Non-Ben
CV799,Non-Ben
CV1131,Non-Ben
CV1527,Non-Ben
CV1747,Non-Ben
CV1115,Non-Ben
CV1310,Non-Ben
CV1218,Ben
CV1650,Ben
CV1380,Ben
CV1714,Ben
CV1311,Ben
CV1809,Ben
CV431,Ben
CV1388,Ben
CV1383,Non-Ben
CV1382,Non-Ben
CV1118,Non-Ben
CV1275,Non-Ben
CV966,Non-Ben
CV1129,Non-Ben
CV1130,Non-Ben
CV1389,Non-Ben
CV1409,Non-Ben
CV1156,Non-Ben
CV964,Non-Ben
CV1414,Ben
CV906,Ben
CV1381,Ben
CV1216,Ben
CV1157,Ben
CV1456,Ben
CV1408,Ben
CV1152,Ben
CV881,Ben
CV1745,Ben
CV971,Ben
CV1127,Ben
CV1713,Non-Ben
CV873,Non-Ben
CV1232,Non-Ben
CV978,Non-Ben
CV990,Non-Ben
CV919,Ben
CV1231,Non-Ben
CV1418,Non-Ben
CV1453,Non-Ben
CV1208,Non-Ben
CV804,Non-Ben
CV1416,Non-Ben
CV1511,Non-Ben
CV1828,Non-Ben
CV763,Non-Ben
CV1112,Non-Ben
CV962,Non-Ben
CV899,Non-Ben
CV767,Non-Ben
CV879,Non-Ben
CV1695,Non-Ben
CV766,Non-Ben
CV765,Non-Ben
CV1608,Non-Ben
CV1431,Non-Ben
CV1209,Non-Ben
CV1446,Non-Ben
CV1417,Non-Ben
CV1286,Non-Ben
CV1707,Non-Ben
CV1387,Non-Ben
CV1230,Ben
CV1123,Ben
CV981,Ben
CV1169,Ben
CV1751,Ben
CV1623,Ben
CV1620,Ben
CV1753,Ben
CV1420,Ben
CV847,Ben
CV979,Ben
CV1171,Ben
CV1295,Ben
CV1141,Ben
CV1613,Ben
CV1493,Ben
CV1622,Ben
CV1194,Non-Ben
CV791,Ben
CV1273,Ben
CV1834,Ben
CV792,Ben
CV833,Ben
CV1228,Ben
CV1229,Ben
CV1196,Ben
CV823,Ben
CV1796,Ben
CV1289,Ben
CV1786,Ben
CV989,Non-Ben
CV1085,Non-Ben
CV938,Non-Ben
CV829,Non-Ben
CV1402,Non-Ben
CV1481,Non-Ben
CV934,Non-Ben
CV789,Ben
CV936,Ben
CV1730,Ben
CV1479,Ben
CV761,Ben
CV944,Ben
CV1245,Ben
CV1742,Ben
CV941,Ben
CV1435,Ben
CV937,Non-Ben
CV897,Non-Ben
CV953,Non-Ben
CV1251,Non-Ben
CV935,Non-Ben
CV1363,Ben
CV1086,Ben
CV959,Ben
CV693,Non-Ben
CV1567,Non-Ben
CV948,Non-Ben
CV677,Non-Ben
CV1014,Non-Ben
CV1096,Non-Ben
CV1099,Non-Ben
CV1260,Non-Ben
CV772,Non-Ben
CV1864,Ben
CV1482,Ben
CV1259,Ben
CV1639,Ben
CV1011,Ben
CV1512,Ben
CV1013,Ben
CV1324,Non-Ben
CV1316,Non-Ben
CV1568,Non-Ben
CV951,Non-Ben
CV675,Non-Ben
CV1535,Ben
CV679,Ben
CV771,Ben
CV1872,Ben
CV1317,Ben
CV617,Ben
CV1255,Ben
CV890,Non-Ben
CV1856,Non-Ben
CV862,Non-Ben
CV1175,Non-Ben
CV856,Non-Ben
CV1784,Non-Ben
CV1203,Non-Ben
CV816,Non-Ben
CV1603,Non-Ben
CV1440,Non-Ben
CV1583,Ben
CV1201,Ben
CV1720,Ben
CV1173,Ben
CV1790,Ben
CV1132,Ben
CV818,Ben
CV830,Ben
CV864,Ben
CV1616,Ben
CV870,Non-Ben
CV814,Non-Ben
CV861,Non-Ben
CV1443,Non-Ben
CV526,Non-Ben
CV1602,Non-Ben
CV857,Non-Ben
CV1183,Ben
CV1429,Ben
CV815,Ben
CV1176,Ben
CV551,Ben
CV1149,Ben
CV854,Ben
CV1036,Non-Ben
CV779,Non-Ben
CV1057,Non-Ben
CV778,Non-Ben
CV688,Non-Ben
CV687,Non-Ben
CV1101,Non-Ben
CV1017,Non-Ben
CV783,Non-Ben
CV1056,Ben
CV1827,Ben
CV1571,Ben
CV775,Ben
CV352,Ben
CV689,Ben
CV440,Ben
CV1018,Ben
CV692,Non-Ben
CV1031,Non-Ben
CV1328,Ben
CV1023,Ben
CV1029,Ben
CV701,Ben
CV1030,Ben
CV1019,Ben
CV1876,Ben
CV703,Ben
CV1770,Ben
CV720,Non-Ben
CV733,Non-Ben
CV721,Non-Ben
CV1053,Non-Ben
CV1546,Non-Ben
CV1042,Non-Ben
CV1049,Non-Ben
CV785,Non-Ben
CV714,Non-Ben
CV1767,Non-Ben
CV1340,Ben
CV1063,Ben
CV1039,Ben
CV1684,Ben
CV1337,Ben
CV1048,Ben
CV784,Ben
CV731,Ben
CV730,Non-Ben
CV746,Non-Ben
CV1073,Non-Ben
CV1771,Non-Ben
CV1041,Non-Ben
CV716,Non-Ben
CV729,Ben
CV1059,Ben
CV1558,Ben
CV786,Ben
CV1768,Ben
CV1688,Ben
CV1210,Ben
CV1264,Non-Ben
CV742,Non-Ben
CV1401,Non-Ben
CV758,Non-Ben
CV752,Non-Ben
CV1082,Non-Ben
CV1075,Non-Ben
CV1267,Ben
CV1556,Ben
CV743,Ben
CV1360,Ben
CV1375,Ben
CV1694,Ben
CV1265,Ben
CV1144,Non-Ben
CV1687,Non-Ben
CV956,Non-Ben
CV741,Non-Ben
CV1190,Non-Ben
CV1143,Non-Ben
CV400,Non-Ben
CV1110,Ben
CV748,Ben
CV1692,Ben
CV1358,Ben
CV739,Ben
CV826,Ben
CV735,Ben
CV1076,Ben
VZ3,Non-Ben
VZ11,Non-Ben
VZ14,Ben
VZ21,Non-Ben
VZ26,Non-Ben
VZ31,Non-Ben
VZ36,Non-Ben
VZ49,Non-Ben
VZ52,Non-Ben
VZ57,Non-Ben
VZ60,Non-Ben
VZ68,Ben
VZ71,Non-Ben
VZ82,Ben
VZ87,Non-Ben
VZ93,Ben
VZ100,Ben
VZ105,Non-Ben
VZ109,Non-Ben
VZ112,Ben
VZ116,Non-Ben
VZ119,Ben
VZ123,Non-Ben
VZ129,Non-Ben
VZ137,Ben
VZ147,Non-Ben
VZ159,Non-Ben
VZ163,Ben
VZ167,Non-Ben
VZ180,Non-Ben
VZ185,Non-Ben
VZ190,Non-Ben
VZ194,Non-Ben
VZ199,Non-Ben
VZ203,Non-Ben
VZ213,Non-Ben
VZ218,Ben
VZ221,Non-Ben
VZ232,Ben
VZ239,Ben
VZ244,Ben
VZ250,Non-Ben
VZ255,Non-Ben
VZ262,Non-Ben
VZ266,Non-Ben
VZ271,Non-Ben
VZ276,Non-Ben
VZ281,Non-Ben
VZ287,Non-Ben
VZ290,Non-Ben
VZ294,Non-Ben
VZ299,Ben
VZ304,Ben
VZ308,Non-Ben
VZ316,Non-Ben
VZ322,Ben
VZ326,Ben
VZ329,Ben
VZ334,Non-Ben
VZ338,Ben
VZ343,Non-Ben
VZ350,Non-Ben
VZ362,Ben
VZ366,Ben
VZ371,Ben
VZ377,Non-Ben
VZ379,Non-Ben
VZ387,Non-Ben
VZ393,Non-Ben
VZ396,Ben
VZ403,Non-Ben
VZ410,Ben
VZ415,Non-Ben
VZ418,Ben
VZ423,Non-Ben
VZ428,Ben
VZ433,Non-Ben
VZ440,Non-Ben
VZ446,Ben
VZ449,Non-Ben
VZ454,Non-Ben
VZ460,Non-Ben
VZ464,Ben
VZ471,Ben
VZ476,Non-Ben
VZ480,Ben
VZ484,Non-Ben
VZ496,Non-Ben
VZ507,Ben
VZ512,Non-Ben
VZ521,Non-Ben
VZ525,Non-Ben
VZ529,Non-Ben
VZ536,Non-Ben
VZ543,Non-Ben
VZ547,Ben
VZ552,Non-Ben
VZ556,Non-Ben
VZ561,Ben
VZ563,Ben
VZ567,Non-Ben
VZ572,Non-Ben
VZ577,Non-Ben
VZ583,Non-Ben
VZ587,Non-Ben
VZ592,Ben
VZ596,Non-Ben
VZ602,Non-Ben
VZ606,Non-Ben
VZ614,Non-Ben
VZ620,Ben
VZ625,Non-Ben
VZ629,Non-Ben
VZ633,Non-Ben
VZ637,Non-Ben
VZ640,Ben
VZ645,Non-Ben
VZ649,Non-Ben
VZ653,Non-Ben
VZ656,Ben
VZ666,Non-Ben
VZ670,Non-Ben
VZ679,Non-Ben
VZ683,Non-Ben
VZ689,Non-Ben
VZ697,Non-Ben
VZ702,Ben
VZ710,Non-Ben
VZ716,Ben
VZ720,Ben
VZ724,Ben
VZ732,Ben
VZ739,Non-Ben
VZ743,Non-Ben
VZ747,Non-Ben
VZ755,Non-Ben
VZ759,Non-Ben
VZ764,Ben
VZ768,Non-Ben
VZ773,Non-Ben
VZ776,Non-Ben
VZ781,Ben
VZ786,Non-Ben
VZ789,Ben
VZ799,Non-Ben
VZ803,Ben
VZ806,Non-Ben
VZ811,Ben
VZ815,Non-Ben
VZ820,Ben
VZ828,Non-Ben
VZ834,Non-Ben
VZ837,Non-Ben
VZ843,Non-Ben
VZ848,Non-Ben
VZ862,Non-Ben
VZ867,Non-Ben
VZ871,Non-Ben
VZ875,Non-Ben
VZ879,Non-Ben
VZ882,Non-Ben
VZ884,Non-Ben
VZ890,Non-Ben
VZ894,Non-Ben
VZ899,Non-Ben
VZ905,Ben
VZ908,Non-Ben
VZ915,Non-Ben
VZ923,Non-Ben
VZ927,Non-Ben
VZ932,Non-Ben
VZ940,Non-Ben
VZ950,Non-Ben
VZ957,Non-Ben
VZ963,Ben
VZ968,Non-Ben
VZ973,Non-Ben
VZ978,Non-Ben
VZ984,Non-Ben
VZ989,Non-Ben
VZ997,Non-Ben
VZ1000,Non-Ben
VZ1003,Non-Ben
VZ1007,Non-Ben
VZ1015,Non-Ben
VZ1021,Non-Ben
VZ1031,Non-Ben
VZ1037,Non-Ben
VZ1041,Non-Ben
VZ1043,Non-Ben
VZ1049,Non-Ben
VZ1053,Non-Ben
VZ1057,Non-Ben
VZ1064,Non-Ben
VZ1068,Non-Ben
VZ1074,Non-Ben
VZ1080,Non-Ben
VZ1084,Non-Ben
VZ1091,Non-Ben
VZ1096,Non-Ben
VZ1102,Ben
VZ1105,Non-Ben
VZ1116,Non-Ben
VZ1121,Non-Ben
VZ1126,Non-Ben
VZ1131,Non-Ben
VZ1135,Non-Ben
VZ1139,Non-Ben
VZ1146,Non-Ben
VZ1151,Non-Ben
VZ1155,Non-Ben
VZ1162,Non-Ben
VZ1165,Non-Ben
VZ1169,Non-Ben
VZ1181,Non-Ben
VZ1185,Non-Ben
VZ1188,Non-Ben
VZ1196,Non-Ben
VZ1201,Non-Ben
VZ1204,Non-Ben
VZ1208,Non-Ben
VZ1212,Non-Ben
VZ1218,Non-Ben
VZ1222,Ben
VZ1226,Non-Ben
VZ1232,Non-Ben
VZ1237,Non-Ben
VZ1240,Non-Ben
VZ1245,Non-Ben
VZ1251,Non-Ben
VZ1256,Non-Ben
VZ1268,Non-Ben
VZ1271,Non-Ben
VZ1276,Non-Ben
VZ1284,Non-Ben
VZ1285,Non-Ben
VZ1294,Non-Ben
VZ1297,Non-Ben
VZ1301,Non-Ben
VZ1312,Non-Ben
VZ1313,Non-Ben
VZ1317,Non-Ben
VZ1322,Non-Ben
VZ1326,Non-Ben
VZ1335,Non-Ben
VZ1342,Non-Ben
VZ1348,Non-Ben
VZ1351,Non-Ben
VZ1357,Non-Ben
VZ1365,Non-Ben
VZ1368,Non-Ben
VZ1374,Non-Ben
VZ1387,Non-Ben
VZ1393,Non-Ben
VZ1400,Non-Ben
VZ1406,Non-Ben
VZ1413,Non-Ben
VZ1419,Non-Ben
VZ1423,Non-Ben
VZ1428,Non-Ben
VZ1431,Non-Ben
VZ1437,Non-Ben
VZ1442,Non-Ben
VZ1451,Non-Ben
VZ1455,Non-Ben
VZ1459,Non-Ben
VZ1464,Non-Ben
VZ1470,Non-Ben
VZ1471,Non-Ben
VZ1476,Non-Ben
VZ1479,Non-Ben
VZ1484,Non-Ben
VZ1489,Non-Ben
VZ1493,Non-Ben
VZ1500,Non-Ben
VZ1504,Non-Ben
VZ1511,Non-Ben
VZ1516,Non-Ben
VZ1520,Non-Ben
VZ1527,Non-Ben
VZ1530,Non-Ben
VZ1535,Non-Ben
VZ1540,Non-Ben
VZ1545,Non-Ben
VZ1548,Non-Ben
VZ1552,Non-Ben
VZ1556,Non-Ben
VZ1560,Non-Ben
VZ1566,Non-Ben
VZ1567,Non-Ben
