idx,SEX_AGE
CV924,Male_5
CV931,Male_10
CV977,Female_5
CV915,Female_9
CV1755,Female_8
CV909,Male_11
CV1296,Male_10
CV1121,Female_11
CV1758,Male_9
CV923,Male_5
CV910,Male_10
CV1168,Female_7
CV1471,Male_7
CV1463,Female_9
CV1004,Female_9
CV1304,Male_11
CV1662,Male_9
CV1385,Male_10
CV1305,Male_14
CV1629,Male_5
CV1665,Male_6
CV983,Female_5
CV1462,Male_10
CV1468,Female_6
CV929,Male_6
CV1473,Female_10
CV1000,Female_11
CV1518,Male_10
CV1614,Male_11
CV994,Female_11
CV1220,Male_9
CV914,Male_5
CV1300,Male_5
CV1654,Female_5
CV845,Male_10
CV1737,Male_5
CV1472,Female_10
CV1526,Male_10
CV1162,Male_13
CV908,Male_12
CV840,Male_9
CV1748,Male_6
CV1648,Female_7
CV799,Male_10
CV1131,Female_5
CV1527,Female_7
CV1747,Female_5
CV1115,Female_9
CV1310,Male_10
CV1218,Female_5
CV1650,Male_5
CV1380,Female_5
CV1714,Male_7
CV1311,Female_7
CV1809,Female_7
CV431,Male_5
CV1388,Female_11
CV1383,Male_5
CV1382,Male_5
CV1118,Male_5
CV1275,Female_6
CV966,Female_8
CV1129,Male_6
CV1130,Male_7
CV1389,Male_12
CV1409,Male_9
CV1156,Male_4
CV964,Male_5
CV1414,Male_5
CV906,Female_5
CV1381,Female_5
CV1216,Male_8
CV1157,Female_6
CV1456,Female_8
CV1408,Male_11
CV1152,Female_7
CV881,Female_9
CV1745,Male_12
CV971,Female_12
CV1127,Male_5
CV1713,Male_11
CV873,Female_5
CV1232,Male_8
CV978,Male_8
CV990,Female_8
CV919,Male_11
CV1231,Male_6
CV1418,Female_7
CV1453,Male_5
CV1208,Male_8
CV804,Female_7
CV1416,Female_5
CV1511,Male_8
CV1828,Female_9
CV763,Male_6
CV1112,Female_6
CV962,Male_6
CV899,Female_9
CV767,Male_11
CV879,Female_11
CV1695,Male_11
CV766,Male_12
CV765,Male_11
CV1608,Male_5
CV1431,Female_12
CV1209,Male_9
CV1446,Female_8
CV1417,Female_10
CV1286,Female_9
CV1707,Male_5
CV1387,Female_11
CV1230,Female_5
CV1123,Male_9
CV981,Female_8
CV1169,Female_10
CV1751,Female_7
CV1623,Male_8
CV1620,Male_9
CV1753,Female_5
CV1420,Female_5
CV847,Female_7
CV979,Female_9
CV1171,Male_8
CV1295,Female_11
CV1141,Male_10
CV1613,Male_10
CV1493,Male_6
CV1622,Female_8
CV1194,Male_7
CV791,Female_10
CV1273,Male_10
CV1834,Male_12
CV792,Male_14
CV833,Male_13
CV1228,Female_5
CV1229,Male_5
CV1196,Male_6
CV823,Female_9
CV1796,Male_8
CV1289,Female_10
CV1786,Female_5
CV989,Male_11
CV1085,Female_5
CV938,Male_5
CV829,Male_7
CV1402,Male_9
CV1481,Female_5
CV934,Female_12
CV789,Male_8
CV936,Female_5
CV1730,Male_5
CV1479,Female_5
CV761,Male_6
CV944,Male_6
CV1245,Female_10
CV1742,Male_10
CV941,Male_12
CV1435,Male_10
CV937,Male_6
CV897,Male_8
CV953,Female_12
CV1251,Female_22
CV935,Male_9
CV1363,Male_6
CV1086,Male_9
CV959,Male_10
CV693,Male_8
CV1567,Male_5
CV948,Female_6
CV677,Female_6
CV1014,Male_10
CV1096,Male_11
CV1099,Female_11
CV1260,Male_8
CV772,Male_10
CV1864,Male_11
CV1482,Male_5
CV1259,Female_5
CV1639,Female_6
CV1011,Male_10
CV1512,Female_11
CV1013,Male_10
CV1324,Female_11
CV1316,Female_5
CV1568,Female_8
CV951,Female_7
CV675,Female_8
CV1535,Female_10
CV679,Female_6
CV771,Female_8
CV1872,Female_7
CV1317,Male_6
CV617,Male_6
CV1255,Female_8
CV890,Male_6
CV1856,Male_5
CV862,Male_5
CV1175,Male_8
CV856,Female_6
CV1784,Female_10
CV1203,Male_10
CV816,Male_11
CV1603,Male_11
CV1440,Female_13
CV1583,Male_5
CV1201,Male_5
CV1720,Female_5
CV1173,Female_7
CV1790,Male_7
CV1132,Female_9
CV818,Female_10
CV830,Male_13
CV864,Male_11
CV1616,Female_13
CV870,Male_5
CV814,Male_5
CV861,Male_7
CV1443,Female_7
CV526,Male_8
CV1602,Female_12
CV857,Male_11
CV1183,Male_5
CV1429,Male_5
CV815,Male_5
CV1176,Male_8
CV551,Female_7
CV1149,Male_11
CV854,Male_12
CV1036,Female_5
CV779,Female_5
CV1057,Female_5
CV778,Male_8
CV688,Male_7
CV687,Male_8
CV1101,Female_10
CV1017,Male_11
CV783,Female_18
CV1056,Female_5
CV1827,Female_5
CV1571,Female_5
CV775,Male_7
CV352,Male_8
CV689,Male_7
CV440,Female_10
CV1018,Male_10
CV692,Male_8
CV1031,Female_14
CV1328,Female_5
CV1023,Female_5
CV1029,Male_6
CV701,Female_8
CV1030,Male_7
CV1019,Female_5
CV1876,Male_10
CV703,Female_10
CV1770,Female_6
CV720,Male_9
CV733,Male_5
CV721,Female_5
CV1053,Female_7
CV1546,Female_7
CV1042,Male_9
CV1049,Male_10
CV785,Female_10
CV714,Female_8
CV1767,Female_16
CV1340,Male_16
CV1063,Female_5
CV1039,Female_5
CV1684,Male_7
CV1337,Male_8
CV1048,Female_8
CV784,Male_10
CV731,Male_10
CV730,Female_5
CV746,Male_6
CV1073,Male_6
CV1771,Male_11
CV1041,Male_11
CV716,Male_11
CV729,Female_6
CV1059,Male_5
CV1558,Female_5
CV786,Male_13
CV1768,Male_11
CV1688,Male_10
CV1210,Female_5
CV1264,Female_8
CV742,Male_9
CV1401,Male_11
CV758,Male_10
CV752,Male_10
CV1082,Female_10
CV1075,Female_5
CV1267,Male_5
CV1556,Female_8
CV743,Female_9
CV1360,Female_11
CV1375,Male_10
CV1694,Male_11
CV1265,Male_11
CV1144,Male_7
CV1687,Female_10
CV956,Female_11
CV741,Female_8
CV1190,Female_11
CV1143,Male_16
CV400,Female_10
CV1110,Male_5
CV748,Female_10
CV1692,Female_11
CV1358,Male_10
CV739,Female_11
CV826,Female_14
CV735,Male_15
CV1076,Male_10
VZ3,Male_13
VZ11,Male_9
VZ14,Male_10
VZ21,Female_9
VZ26,Female_8
VZ31,Male_7
VZ36,Female_9
VZ49,Female_8
VZ52,Male_8
VZ57,Female_9
VZ60,Male_8
VZ68,Male_13
VZ71,Female_8
VZ82,Female_12
VZ87,Male_9
VZ93,Female_11
VZ100,Female_10
VZ105,Male_10
VZ109,Female_6
VZ112,Female_8
VZ116,Female_6
VZ119,Female_11
VZ123,Female_13
VZ129,Female_12
VZ137,Female_12
VZ147,Female_10
VZ159,Female_12
VZ163,Male_13
VZ167,Male_10
VZ180,Female_9
VZ185,Male_10
VZ190,Female_10
VZ194,Male_8
VZ199,Male_8
VZ203,Male_8
VZ213,Male_9
VZ218,Male_8
VZ221,Female_10
VZ232,Male_13
VZ239,Female_9
VZ244,Male_8
VZ250,Female_9
VZ255,Male_11
VZ262,Female_8
VZ266,Male_9
VZ271,Female_9
VZ276,Male_10
VZ281,Female_9
VZ287,Male_8
VZ290,Male_10
VZ294,Male_10
VZ299,Female_10
VZ304,Male_15
VZ308,Female_11
VZ316,Male_11
VZ322,Male_13
VZ326,Male_8
VZ329,Female_11
VZ334,Male_10
VZ338,Female_11
VZ343,Male_9
VZ350,Male_11
VZ362,Female_13
VZ366,Female_11
VZ371,Male_10
VZ377,Male_11
VZ379,Male_12
VZ387,Male_12
VZ393,Female_8
VZ396,Female_10
VZ403,Female_11
VZ410,Male_13
VZ415,Female_11
VZ418,Male_11
VZ423,Female_10
VZ428,Female_8
VZ433,Male_11
VZ440,Female_11
VZ446,Male_7
VZ449,Male_8
VZ454,Female_11
VZ460,Male_10
VZ464,Female_12
VZ471,Male_9
VZ476,Male_12
VZ480,Female_9
VZ484,Male_13
VZ496,Female_10
VZ507,Female_10
VZ512,Male_11
VZ521,Male_9
VZ525,Male_8
VZ529,Female_12
VZ536,Male_18
VZ543,Male_9
VZ547,Female_12
VZ552,Female_9
VZ556,Male_8
VZ561,Male_12
VZ563,Male_9
VZ567,Female_12
VZ572,Female_11
VZ577,Female_10
VZ583,Female_9
VZ587,Female_4
VZ592,Female_12
VZ596,Female_10
VZ602,Male_9
VZ606,Female_10
VZ614,Male_9
VZ620,Male_10
VZ625,Female_9
VZ629,Male_11
VZ633,Male_9
VZ637,Male_9
VZ640,Female_11
VZ645,Female_11
VZ649,Male_8
VZ653,Male_12
VZ656,Female_9
VZ666,Male_8
VZ670,Female_11
VZ679,Male_15
VZ683,Female_7
VZ689,Male_12
VZ697,Male_2
VZ702,Male_13
VZ710,Male_8
VZ716,Male_9
VZ720,Male_14
VZ724,Female_9
VZ732,Male_12
VZ739,Male_12
VZ743,Male_7
VZ747,Female_8
VZ755,Female_12
VZ759,Female_8
VZ764,Male_10
VZ768,Male_12
VZ773,Female_9
VZ776,Female_12
VZ781,Male_8
VZ786,Male_9
VZ789,Male_11
VZ799,Male_12
VZ803,Male_9
VZ806,Female_11
VZ811,Male_14
VZ815,Male_13
VZ820,Male_11
VZ828,Male_16
VZ834,Female_8
VZ837,Male_11
VZ843,Female_14
VZ848,Female_9
VZ862,Male_13
VZ867,Female_9
VZ871,Female_10
VZ875,Male_10
VZ879,Male_14
VZ882,Female_11
VZ884,Female_8
VZ890,Female_9
VZ894,Male_9
VZ899,Female_8
VZ905,Female_10
VZ908,Female_15
VZ915,Female_9
VZ923,Female_12
VZ927,Female_8
VZ932,Female_8
VZ940,Female_12
VZ950,Male_11
VZ957,Male_8
VZ963,Female_8
VZ968,Female_10
VZ973,Female_8
VZ978,Female_10
VZ984,Male_11
VZ989,Female_11
VZ997,Female_8
VZ1000,Male_10
VZ1003,Female_11
VZ1007,Male_8
VZ1015,Male_11
VZ1021,Male_13
VZ1031,Female_9
VZ1037,Female_12
VZ1041,Female_11
VZ1043,Female_11
VZ1049,Female_9
VZ1053,Male_8
VZ1057,Female_11
VZ1064,Female_10
VZ1068,Female_11
VZ1074,Female_8
VZ1080,Female_11
VZ1084,Female_12
VZ1091,Male_8
VZ1096,Male_10
VZ1102,Male_8
VZ1105,Male_12
VZ1116,Female_10
VZ1121,Male_9
VZ1126,Female_12
VZ1131,Male_7
VZ1135,Male_16
VZ1139,Male_11
VZ1146,Male_9
VZ1151,Male_14
VZ1155,Female_11
VZ1162,Male_11
VZ1165,Male_10
VZ1169,Male_12
VZ1181,Female_12
VZ1185,Male_10
VZ1188,Female_10
VZ1196,Female_8
VZ1201,Female_11
VZ1204,Male_11
VZ1208,Female_8
VZ1212,Female_13
VZ1218,Female_9
VZ1222,Female_10
VZ1226,Male_10
VZ1232,Male_9
VZ1237,Female_9
VZ1240,Male_10
VZ1245,Female_14
VZ1251,Female_11
VZ1256,Female_8
VZ1268,Male_9
VZ1271,Male_8
VZ1276,Male_9
VZ1284,Male_11
VZ1285,Male_16
VZ1294,Female_8
VZ1297,Female_8
VZ1301,Male_13
VZ1312,Female_12
VZ1313,Female_9
VZ1317,Male_8
VZ1322,Female_12
VZ1326,Female_10
VZ1335,Female_12
VZ1342,Female_12
VZ1348,Female_8
VZ1351,Female_8
VZ1357,Male_9
VZ1365,Male_12
VZ1368,Male_10
VZ1374,Female_12
VZ1387,Male_8
VZ1393,Female_11
VZ1400,Female_12
VZ1406,Male_11
VZ1413,Male_12
VZ1419,Male_12
VZ1423,Male_10
VZ1428,Male_11
VZ1431,Male_8
VZ1437,Male_9
VZ1442,Male_8
VZ1451,Female_13
VZ1455,Male_8
VZ1459,Male_11
VZ1464,Male_10
VZ1470,Male_9
VZ1471,Female_10
VZ1476,Female_7
VZ1479,Female_11
VZ1484,Male_10
VZ1489,Female_8
VZ1493,Male_13
VZ1500,Female_13
VZ1504,Male_10
VZ1511,Male_11
VZ1516,Female_10
VZ1520,Female_8
VZ1527,Male_12
VZ1530,Male_10
VZ1535,Male_11
VZ1540,Male_10
VZ1545,Male_10
VZ1548,Male_9
VZ1552,Male_10
VZ1556,Male_7
VZ1560,Male_9
VZ1566,Male_8
VZ1567,Male_12
