Layers,Accuracy,Sensitivity,Specificity
[1],0.610752688172043,0.6716923076923077,0.3333333333333333
[2],0.4552688172043012,0.42276923076923073,0.62
[3],0.5109677419354839,0.5129230769230769,0.5033333333333333
[4],0.5316129032258065,0.5736923076923077,0.32
[5],0.4384946236559141,0.43815384615384617,0.4533333333333333
[6],0.5561290322580645,0.5581538461538461,0.5366666666666667
[7],0.49602150537634415,0.47784615384615375,0.5733333333333334
[8],0.5109677419354839,0.5133846153846156,0.5033333333333334
[9],0.4754838709677419,0.4669230769230769,0.5133333333333334
[10],0.48580645161290326,0.4653846153846154,0.5700000000000001
[11],0.5835483870967741,0.6215384615384616,0.41
[12],0.5145161290322581,0.5292307692307692,0.43666666666666665
[13],0.5353763440860215,0.5509230769230771,0.46333333333333326
[14],0.5181720430107527,0.5461538461538461,0.39
"[1, 1]",0.4247311827956989,0.376,0.64
"[1, 2]",0.5725806451612903,0.608,0.36666666666666664
"[1, 3]",0.627741935483871,0.692,0.3366666666666667
"[1, 4]",0.483763440860215,0.48,0.4966666666666666
"[1, 5]",0.5980645161290322,0.6279999999999999,0.42000000000000004
"[1, 6]",0.5225806451612902,0.532,0.44000000000000006
"[1, 7]",0.44903225806451613,0.4193846153846154,0.6
"[1, 8]",0.5032258064516129,0.49615384615384617,0.5433333333333332
"[1, 9]",0.5231182795698925,0.5336923076923077,0.44333333333333336
"[1, 10]",0.5327956989247312,0.548,0.45999999999999996
"[1, 11]",0.5156989247311828,0.5269230769230769,0.4600000000000001
"[1, 12]",0.6370967741935483,0.6880000000000001,0.3766666666666667
"[1, 13]",0.4844086021505376,0.4763076923076923,0.5166666666666667
"[1, 14]",0.5976344086021504,0.6372307692307693,0.4033333333333333
"[2, 1]",0.4860215053763441,0.4755384615384616,0.54
"[2, 2]",0.490752688172043,0.476,0.55
"[2, 3]",0.4464516129032258,0.413076923076923,0.58
"[2, 4]",0.43430107526881717,0.4032307692307692,0.5599999999999999
"[2, 5]",0.4587096774193548,0.4366153846153846,0.5533333333333333
"[2, 6]",0.4758064516129032,0.47046153846153854,0.5033333333333334
"[2, 7]",0.5950537634408601,0.6413846153846154,0.3633333333333334
"[2, 8]",0.6423655913978494,0.6884615384615385,0.3866666666666667
"[2, 9]",0.36645161290322587,0.30492307692307696,0.6433333333333333
"[2, 10]",0.4763440860215054,0.47569230769230775,0.49000000000000005
"[2, 11]",0.5792473118279571,0.6279999999999999,0.35
"[2, 12]",0.4569892473118279,0.4492307692307692,0.5133333333333334
"[2, 13]",0.4909677419354839,0.4884615384615385,0.5
"[2, 14]",0.5494623655913978,0.576,0.4333333333333333
"[3, 1]",0.4327956989247312,0.404,0.58
"[3, 2]",0.44451612903225807,0.40969230769230763,0.6199999999999999
"[3, 3]",0.5451612903225806,0.5740000000000001,0.4
"[3, 4]",0.5524731182795699,0.5880000000000001,0.3966666666666666
"[3, 5]",0.4339784946236559,0.3876923076923077,0.6399999999999999
"[3, 6]",0.3421505376344086,0.2629230769230769,0.7366666666666667
"[3, 7]",0.471505376344086,0.4516923076923077,0.5866666666666667
"[3, 8]",0.458494623655914,0.4304615384615385,0.61
"[3, 9]",0.45139784946236555,0.42676923076923073,0.58
"[3, 10]",0.5482795698924731,0.5781538461538461,0.4
"[3, 11]",0.48430107526881716,0.47707692307692307,0.5166666666666668
"[3, 12]",0.558494623655914,0.5724615384615385,0.47333333333333344
"[3, 13]",0.5493548387096774,0.5838461538461539,0.38
"[3, 14]",0.4404301075268817,0.40800000000000003,0.6
"[4, 1]",0.3081720430107527,0.20400000000000001,0.8
"[4, 2]",0.38430107526881724,0.324,0.6633333333333333
"[4, 3]",0.4027956989247312,0.3516923076923077,0.66
"[4, 4]",0.46903225806451615,0.5035384615384615,0.30666666666666664
"[4, 5]",0.5367741935483871,0.5390769230769231,0.5
"[4, 6]",0.402258064516129,0.37415384615384617,0.54
"[4, 7]",0.4778494623655914,0.4418461538461539,0.6599999999999999
"[4, 8]",0.40774193548387094,0.3689230769230769,0.5999999999999999
"[4, 9]",0.6594623655913978,0.7330769230769232,0.3066666666666667
"[4, 10]",0.4701075268817204,0.4473846153846154,0.5633333333333334
"[4, 11]",0.64,0.7170769230769232,0.27
"[4, 12]",0.5480645161290323,0.561076923076923,0.47000000000000003
"[4, 13]",0.40924731182795704,0.33815384615384614,0.74
"[4, 14]",0.48569892473118276,0.4760000000000001,0.5433333333333333
"[5, 1]",0.6105376344086021,0.672,0.30000000000000004
"[5, 2]",0.3660215053763441,0.30769230769230765,0.6599999999999999
"[5, 3]",0.5813978494623656,0.6396923076923077,0.31666666666666676
"[5, 4]",0.4758064516129032,0.48692307692307696,0.4133333333333334
"[5, 5]",0.4758064516129032,0.44753846153846155,0.6166666666666667
"[5, 6]",0.5835483870967743,0.6504615384615384,0.2766666666666667
"[5, 7]",0.48096774193548386,0.4743076923076924,0.53
"[5, 8]",0.5152688172043011,0.536,0.42666666666666664
"[5, 9]",0.5241935483870968,0.5421538461538461,0.44333333333333336
"[5, 10]",0.47935483870967743,0.46692307692307694,0.5433333333333334
"[5, 11]",0.48193548387096774,0.4949230769230769,0.42000000000000004
"[5, 12]",0.5940860215053764,0.6452307692307693,0.3466666666666666
"[5, 13]",0.5263440860215054,0.5076923076923077,0.61
"[5, 14]",0.5135483870967741,0.5204615384615385,0.4833333333333333
"[6, 1]",0.6526881720430107,0.7278461538461538,0.27999999999999997
"[6, 2]",0.4752688172043011,0.4760000000000001,0.5
"[6, 3]",0.5666666666666667,0.6015384615384616,0.4166666666666667
"[6, 4]",0.4227956989247311,0.38184615384615384,0.6100000000000001
"[6, 5]",0.6140860215053763,0.6900000000000001,0.2533333333333333
"[6, 6]",0.5439784946236558,0.5556923076923077,0.5066666666666667
"[6, 7]",0.4984946236559139,0.49046153846153856,0.54
"[6, 8]",0.5509677419354839,0.5892307692307692,0.37000000000000005
"[6, 9]",0.5139784946236559,0.5506153846153846,0.35333333333333333
"[6, 10]",0.47763440860215056,0.4523076923076923,0.59
"[6, 11]",0.5703225806451612,0.6207692307692307,0.33000000000000007
"[6, 12]",0.5255913978494623,0.5470769230769231,0.42333333333333334
"[6, 13]",0.5095698924731182,0.48369230769230764,0.6333333333333334
"[6, 14]",0.43204301075268814,0.40800000000000003,0.5700000000000001
"[7, 1]",0.5070967741935484,0.508,0.5
"[7, 2]",0.46548387096774196,0.45876923076923076,0.5
"[7, 3]",0.47086021505376346,0.4573846153846154,0.5366666666666667
"[7, 4]",0.44333333333333336,0.41200000000000003,0.5933333333333334
"[7, 5]",0.5181720430107527,0.5161538461538461,0.52
"[7, 6]",0.45795698924731176,0.433076923076923,0.5700000000000001
"[7, 7]",0.6304301075268817,0.6818461538461538,0.39
"[7, 8]",0.5769892473118279,0.6333846153846153,0.3166666666666667
"[7, 9]",0.5320430107526881,0.5406153846153845,0.4733333333333333
"[7, 10]",0.5410752688172044,0.5607692307692307,0.44000000000000006
"[7, 11]",0.5731182795698925,0.6173846153846154,0.3633333333333334
"[7, 12]",0.4667741935483871,0.44676923076923086,0.5566666666666668
"[7, 13]",0.5689247311827956,0.5896923076923077,0.45000000000000007
"[7, 14]",0.5341935483870968,0.5541538461538462,0.44000000000000006
"[8, 1]",0.3038709677419355,0.19953846153846155,0.8066666666666666
"[8, 2]",0.40946236559139787,0.352,0.7
"[8, 3]",0.36096774193548387,0.292,0.7333333333333333
"[8, 4]",0.7093548387096773,0.8200000000000001,0.1733333333333333
"[8, 5]",0.46365591397849454,0.4509230769230769,0.5066666666666667
"[8, 6]",0.5472043010752687,0.5975384615384615,0.31666666666666665
"[8, 7]",0.419247311827957,0.4027692307692308,0.5
"[8, 8]",0.5184946236559138,0.5338461538461539,0.44666666666666666
"[8, 9]",0.4724731182795699,0.4333846153846155,0.6533333333333333
"[8, 10]",0.5933333333333333,0.6330769230769231,0.4066666666666666
"[8, 11]",0.5005376344086022,0.504,0.47333333333333333
"[8, 12]",0.44602150537634405,0.45430769230769236,0.4133333333333333
"[8, 13]",0.5210752688172043,0.561076923076923,0.33
"[8, 14]",0.6172043010752688,0.6663076923076923,0.38333333333333336
"[9, 1]",0.4294623655913979,0.4,0.58
"[9, 2]",0.5734408602150538,0.6081538461538462,0.4
"[9, 3]",0.5844086021505377,0.6247692307692307,0.38
"[9, 4]",0.4491397849462365,0.42000000000000004,0.56
"[9, 5]",0.530752688172043,0.5403076923076924,0.4833333333333333
"[9, 6]",0.4870967741935484,0.48600000000000004,0.51
"[9, 7]",0.5270967741935484,0.5523076923076924,0.40666666666666673
"[9, 8]",0.508279569892473,0.5061538461538462,0.5199999999999999
"[9, 9]",0.5881720430107527,0.6335384615384616,0.3666666666666667
"[9, 10]",0.5547311827956989,0.5683076923076923,0.47333333333333333
"[9, 11]",0.5376344086021505,0.5303076923076924,0.5766666666666667
"[9, 12]",0.5181720430107527,0.5392307692307693,0.42000000000000004
"[9, 13]",0.5505376344086022,0.5849230769230769,0.3866666666666667
"[9, 14]",0.5351612903225805,0.5583076923076923,0.4333333333333334
"[10, 1]",0.4725806451612903,0.44399999999999995,0.58
"[10, 2]",0.478494623655914,0.4661538461538462,0.54
"[10, 3]",0.6340860215053764,0.704,0.32
"[10, 4]",0.4876344086021505,0.4938461538461539,0.45999999999999996
"[10, 5]",0.46010752688172046,0.43461538461538457,0.5599999999999999
"[10, 6]",0.5508602150537635,0.5883076923076924,0.37
"[10, 7]",0.6346236559139785,0.6830769230769229,0.40666666666666673
"[10, 8]",0.5069892473118279,0.5018461538461539,0.5533333333333332
"[10, 9]",0.5341935483870967,0.5667692307692309,0.3966666666666666
"[10, 10]",0.5253763440860215,0.5346153846153847,0.48666666666666664
"[10, 11]",0.5231182795698925,0.5375384615384615,0.4666666666666667
"[10, 12]",0.6038709677419354,0.6703076923076923,0.2966666666666667
"[10, 13]",0.515483870967742,0.5258461538461539,0.4533333333333334
"[10, 14]",0.5351612903225805,0.5627692307692308,0.4066666666666666
"[11, 1]",0.3823655913978494,0.312,0.7
"[11, 2]",0.41193548387096773,0.374,0.5966666666666667
"[11, 3]",0.4759139784946237,0.4640000000000001,0.5033333333333334
"[11, 4]",0.3976344086021505,0.3669230769230769,0.5266666666666666
"[11, 5]",0.5891397849462365,0.6203076923076922,0.4533333333333334
"[11, 6]",0.4495698924731183,0.4653846153846154,0.4
"[11, 7]",0.5718279569892474,0.6173846153846153,0.3433333333333334
"[11, 8]",0.597741935483871,0.6693846153846154,0.24333333333333335
"[11, 9]",0.4805376344086021,0.46507692307692305,0.5533333333333333
"[11, 10]",0.6731182795698925,0.7290769230769231,0.40666666666666673
"[11, 11]",0.5438709677419356,0.5858461538461539,0.36000000000000004
"[11, 12]",0.47537634408602153,0.46584615384615385,0.5233333333333333
"[11, 13]",0.5508602150537635,0.5784615384615385,0.42666666666666664
"[11, 14]",0.540752688172043,0.5695384615384615,0.41666666666666663
"[12, 1]",0.6272043010752688,0.692,0.3
"[12, 2]",0.49741935483870964,0.5038461538461538,0.5
"[12, 3]",0.4426881720430108,0.41184615384615386,0.6
"[12, 4]",0.5827956989247312,0.628,0.36
"[12, 5]",0.5156989247311828,0.5498461538461539,0.33333333333333337
"[12, 6]",0.5087096774193548,0.4912307692307693,0.6066666666666667
"[12, 7]",0.36881720430107523,0.32769230769230767,0.5933333333333333
"[12, 8]",0.5143010752688173,0.5150769230769231,0.5333333333333333
"[12, 9]",0.4939784946236559,0.5127692307692308,0.4
"[12, 10]",0.5255913978494624,0.566,0.32
"[12, 11]",0.45397849462365586,0.4627692307692309,0.42666666666666664
"[12, 12]",0.5739784946236559,0.6267692307692307,0.32666666666666666
"[12, 13]",0.5709677419354838,0.6146153846153847,0.3666666666666667
"[12, 14]",0.5643010752688171,0.5969230769230769,0.41
"[13, 1]",0.6274193548387096,0.7,0.3
"[13, 2]",0.4016129032258065,0.34400000000000003,0.6599999999999999
"[13, 3]",0.5361290322580645,0.5516923076923077,0.45999999999999996
"[13, 4]",0.6178494623655914,0.6632307692307692,0.4033333333333333
"[13, 5]",0.5696774193548386,0.6441538461538462,0.21333333333333332
"[13, 6]",0.4682795698924731,0.4258461538461538,0.6799999999999999
"[13, 7]",0.4910752688172043,0.4647692307692307,0.61
"[13, 8]",0.4877419354838709,0.489076923076923,0.48666666666666664
"[13, 9]",0.5386021505376344,0.5618461538461538,0.43
"[13, 10]",0.5868817204301074,0.625076923076923,0.41000000000000003
"[13, 11]",0.5635483870967744,0.5729230769230769,0.52
"[13, 12]",0.6629032258064516,0.7524615384615385,0.22666666666666666
"[13, 13]",0.5651612903225807,0.6018461538461538,0.38
"[13, 14]",0.530752688172043,0.5253846153846154,0.5566666666666668
"[14, 1]",0.569462365591398,0.604,0.4
"[14, 2]",0.43043010752688177,0.4,0.58
"[14, 3]",0.5541935483870968,0.584,0.39333333333333337
"[14, 4]",0.546021505376344,0.5615384615384615,0.5
"[14, 5]",0.4565591397849462,0.4576923076923077,0.44000000000000006
"[14, 6]",0.44494623655913984,0.42446153846153845,0.5266666666666667
"[14, 7]",0.5939784946236559,0.6347692307692308,0.4133333333333334
"[14, 8]",0.5341935483870968,0.5569230769230769,0.43
"[14, 9]",0.5243010752688171,0.5261538461538462,0.53
"[14, 10]",0.5343010752688173,0.5426153846153847,0.5066666666666666
"[14, 11]",0.44967741935483874,0.44723076923076927,0.4633333333333334
"[14, 12]",0.49150537634408603,0.4913846153846155,0.4966666666666666
"[14, 13]",0.5318279569892472,0.5787692307692308,0.3066666666666667
"[14, 14]",0.5511827956989247,0.569076923076923,0.4666666666666667
